date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
2020-11-10,1.0,0.0,0.0,1.0,,,
2020-11-11,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-12,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-13,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-14,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-15,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-17,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-18,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-19,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-20,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-21,1.0,0.0,0.0,1.0,0.0,0.0,0.0
