country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,54672.0,2385.0,47365.0,4922.0,77.0,7.0,67.0
Albania,72812.0,1324.0,44291.0,27197.0,538.0,9.0,401.0
Algeria,105854.0,2866.0,72143.0,30845.0,258.0,3.0,198.0
Andorra,9596.0,97.0,8724.0,775.0,47.0,1.0,72.0
Angola,19476.0,461.0,17327.0,1688.0,77.0,2.0,61.0
Antigua and Barbuda,201.0,6.0,170.0,25.0,3.0,0.0,7.0
Argentina,1874801.0,47034.0,1666527.0,161240.0,7578.0,207.0,10378.0
Armenia,166094.0,3047.0,154932.0,8115.0,58.0,8.0,224.0
Australia,28780.0,909.0,22761.0,5110.0,3.0,0.0,2.0
Austria,405723.0,7451.0,383200.0,15072.0,1009.0,33.0,1546.0
Azerbaijan,229032.0,3093.0,220565.0,5374.0,57.0,11.0,273.0
Bahamas,8133.0,175.0,6720.0,1238.0,32.0,0.0,0.0
Bahrain,100230.0,369.0,96761.0,3100.0,413.0,2.0,229.0
Bangladesh,532401.0,8041.0,476979.0,47381.0,602.0,18.0,566.0
Barbados,1401.0,10.0,649.0,742.0,14.0,1.0,15.0
Belarus,238635.0,1658.0,224171.0,12806.0,1024.0,9.0,618.0
Belgium,694858.0,20814.0,0.0,674044.0,1192.0,35.0,0.0
Belize,11770.0,293.0,11131.0,346.0,20.0,3.0,60.0
Benin,3643.0,48.0,3317.0,278.0,0.0,0.0,0.0
Bhutan,856.0,1.0,734.0,121.0,1.0,0.0,9.0
Bolivia,202818.0,10051.0,151469.0,41298.0,1781.0,66.0,1030.0
Bosnia and Herzegovina,120143.0,4593.0,92605.0,22945.0,723.0,38.0,1914.0
Botswana,20658.0,124.0,16794.0,3740.0,1004.0,19.0,883.0
Brazil,8871393.0,217664.0,7864969.0,788760.0,26816.0,627.0,43593.0
Brunei,175.0,3.0,169.0,3.0,0.0,0.0,0.0
Bulgaria,215589.0,8880.0,180127.0,26582.0,772.0,60.0,1059.0
Burkina Faso,10103.0,117.0,8388.0,1598.0,65.0,5.0,300.0
Burundi,1479.0,2.0,773.0,704.0,7.0,0.0,0.0
Cabo Verde,13557.0,127.0,12751.0,679.0,68.0,0.0,41.0
Cambodia,460.0,0.0,412.0,48.0,2.0,0.0,3.0
Cameroon,29617.0,462.0,28045.0,1110.0,0.0,0.0,0.0
Canada,757658.0,19245.0,677636.0,60777.0,5617.0,126.0,6698.0
Central African Republic,4980.0,63.0,4885.0,32.0,0.0,0.0,0.0
Chad,3182.0,116.0,2260.0,806.0,21.0,0.0,5.0
Chile,703178.0,17999.0,658324.0,26855.0,4068.0,66.0,4223.0
China,99402.0,4807.0,91775.0,2820.0,155.0,3.0,66.0
Colombia,2027746.0,51747.0,1849194.0,126805.0,12261.0,373.0,17026.0
Comoros,2350.0,76.0,1424.0,850.0,82.0,5.0,84.0
Congo,29841.0,778.0,20761.0,8302.0,178.0,0.0,10.0
Costa Rica,190745.0,2558.0,149149.0,39038.0,1437.0,40.0,2701.0
Croatia,229054.0,4859.0,221676.0,2519.0,134.0,32.0,579.0
Cuba,21828.0,197.0,17034.0,4597.0,567.0,3.0,647.0
Cyprus,30143.0,188.0,2057.0,27898.0,126.0,2.0,0.0
Czechia,940004.0,15453.0,819662.0,104889.0,2387.0,84.0,4759.0
