country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,55759.0,2446.0,49347.0,3966.0,26.0,2.0,3.0
Albania,108823.0,1835.0,71173.0,35815.0,892.0,19.0,760.0
Algeria,113430.0,2991.0,78377.0,32062.0,175.0,4.0,143.0
Andorra,10908.0,110.0,10501.0,297.0,19.0,0.0,26.0
Angola,20882.0,510.0,19410.0,962.0,28.0,2.0,10.0
Antigua and Barbuda,769.0,14.0,307.0,448.0,0.0,0.0,0.0
Argentina,2118676.0,52192.0,1916936.0,149548.0,6653.0,115.0,5598.0
Armenia,172456.0,3200.0,163738.0,5518.0,240.0,5.0,227.0
Australia,28996.0,909.0,22917.0,5170.0,10.0,0.0,3.0
Austria,462769.0,8605.0,433873.0,20291.0,1920.0,31.0,1857.0
Azerbaijan,235014.0,3225.0,228982.0,2807.0,352.0,2.0,143.0
Bahamas,8519.0,179.0,7309.0,1031.0,0.0,0.0,0.0
Bahrain,123531.0,453.0,116487.0,6591.0,492.0,1.0,592.0
Bangladesh,547316.0,8423.0,498391.0,40502.0,515.0,7.0,594.0
Barbados,3140.0,36.0,2552.0,552.0,25.0,0.0,109.0
Belarus,289136.0,1993.0,279450.0,7693.0,869.0,8.0,789.0
Belgium,774344.0,22141.0,0.0,752203.0,2050.0,35.0,0.0
Belize,12320.0,315.0,11870.0,135.0,7.0,0.0,10.0
Benin,5434.0,70.0,4248.0,1116.0,0.0,0.0,0.0
Bhutan,867.0,1.0,865.0,1.0,0.0,0.0,0.0
Bolivia,250557.0,11703.0,194370.0,44484.0,790.0,37.0,718.0
Bosnia and Herzegovina,133088.0,5145.0,116821.0,11122.0,2109.0,74.0,974.0
Botswana,30727.0,332.0,24884.0,5511.0,0.0,0.0,0.0
Brazil,10646926.0,257361.0,9506251.0,883314.0,59925.0,1641.0,68640.0
Brunei,187.0,3.0,181.0,3.0,1.0,0.0,0.0
Bulgaria,252029.0,10391.0,208411.0,33227.0,2403.0,83.0,1781.0
Burkina Faso,12047.0,143.0,11635.0,269.0,17.0,0.0,47.0
Burundi,2224.0,3.0,773.0,1448.0,7.0,0.0,0.0
Cabo Verde,15483.0,148.0,14898.0,437.0,51.0,1.0,23.0
Cambodia,878.0,0.0,482.0,396.0,34.0,0.0,4.0
Cameroon,35714.0,551.0,32594.0,2569.0,0.0,0.0,0.0
Canada,878051.0,22043.0,826172.0,29836.0,2663.0,29.0,2923.0
Central African Republic,5004.0,63.0,4920.0,21.0,0.0,0.0,0.0
Chad,3999.0,140.0,3484.0,375.0,13.0,0.0,4.0
Chile,832512.0,20684.0,787700.0,24128.0,2742.0,24.0,3487.0
China,101013.0,4836.0,95721.0,456.0,23.0,0.0,40.0
Colombia,2259599.0,59972.0,2156057.0,43570.0,4339.0,106.0,4424.0
Comoros,3578.0,144.0,3359.0,75.0,0.0,0.0,28.0
Congo,34870.0,839.0,27485.0,6546.0,88.0,4.0,1515.0
Costa Rica,205514.0,2820.0,183911.0,18783.0,428.0,8.0,2060.0
Croatia,243458.0,5548.0,235017.0,2893.0,394.0,11.0,382.0
Cuba,51587.0,328.0,46926.0,4333.0,997.0,4.0,820.0
Cyprus,35297.0,232.0,2057.0,33008.0,288.0,1.0,0.0
Czechia,1252242.0,20701.0,1082617.0,148924.0,12191.0,232.0,11995.0
Denmark,212912.0,2368.0,203601.0,6943.0,532.0,2.0,397.0
Diamond Princess,712.0,13.0,699.0,0.0,0.0,0.0,0.0
Djibouti,6089.0,63.0,5920.0,106.0,2.0,0.0,22.0
Dominica,144.0,0.0,130.0,14.0,2.0,0.0,3.0
Dominican Republic,240201.0,3118.0,192651.0,44432.0,203.0,12.0,573.0
Ecuador,286725.0,15850.0,247898.0,22977.0,358.0,18.0,0.0
Egypt,183591.0,10778.0,141655.0,31158.0,581.0,42.0,308.0
El Salvador,60491.0,1869.0,56339.0,2283.0,625.0,8.0,1027.0
Equatorial Guinea,6095.0,92.0,5632.0,371.0,0.0,0.0,0.0
Eritrea,2884.0,7.0,2344.0,533.0,18.0,0.0,83.0
Estonia,67739.0,605.0,50351.0,16783.0,1111.0,7.0,248.0
Eswatini,17086.0,652.0,14898.0,1536.0,61.0,0.0,98.0
Ethiopia,160813.0,2386.0,136079.0,22348.0,841.0,13.0,902.0
Fiji,59.0,2.0,54.0,3.0,0.0,0.0,0.0
Finland,58645.0,755.0,46000.0,11890.0,581.0,5.0,0.0
