country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,55646.0,2435.0,48967.0,4244.0,29.0,2.0,72.0
Albania,102306.0,1696.0,65403.0,35207.0,1021.0,15.0,1085.0
Algeria,112279.0,2967.0,77382.0,31930.0,185.0,3.0,157.0
Andorra,10739.0,110.0,10285.0,344.0,27.0,1.0,40.0
Angola,20584.0,500.0,19207.0,877.0,36.0,1.0,17.0
Antigua and Barbuda,636.0,14.0,233.0,389.0,22.0,0.0,11.0
Argentina,2077228.0,51510.0,1877898.0,147820.0,7477.0,151.0,5685.0
Armenia,170672.0,3171.0,162329.0,5172.0,166.0,4.0,231.0
Australia,28939.0,909.0,22892.0,5138.0,2.0,0.0,7.0
Austria,448371.0,8434.0,423014.0,16923.0,1727.0,37.0,1203.0
Azerbaijan,233424.0,3204.0,228012.0,2208.0,223.0,2.0,176.0
Bahamas,8477.0,179.0,7231.0,1067.0,6.0,0.0,50.0
Bahrain,119205.0,433.0,111691.0,7081.0,675.0,4.0,864.0
Bangladesh,544116.0,8374.0,492887.0,42855.0,399.0,18.0,828.0
Barbados,2852.0,31.0,2063.0,758.0,61.0,0.0,28.0
Belarus,280428.0,1930.0,270289.0,8209.0,972.0,9.0,861.0
Belgium,757696.0,21956.0,0.0,735740.0,2102.0,33.0,0.0
Belize,12264.0,314.0,11799.0,151.0,9.0,0.0,12.0
Benin,5434.0,70.0,4248.0,1116.0,0.0,0.0,0.0
Bhutan,867.0,1.0,862.0,4.0,1.0,0.0,0.0
Bolivia,244380.0,11508.0,188645.0,44227.0,1204.0,38.0,2527.0
Bosnia and Herzegovina,129176.0,5034.0,113688.0,10454.0,515.0,18.0,809.0
Botswana,27721.0,300.0,22773.0,4648.0,0.0,0.0,0.0
Brazil,10257875.0,248529.0,9189903.0,819443.0,62715.0,1386.0,81698.0
Brunei,185.0,3.0,178.0,4.0,0.0,0.0,0.0
Bulgaria,240391.0,9978.0,201500.0,28913.0,1800.0,45.0,471.0
Burkina Faso,11868.0,141.0,11293.0,434.0,21.0,2.0,82.0
Burundi,2041.0,3.0,773.0,1265.0,7.0,0.0,0.0
Cabo Verde,15089.0,144.0,14608.0,337.0,17.0,0.0,27.0
Cambodia,633.0,0.0,476.0,157.0,40.0,0.0,1.0
Cameroon,33749.0,523.0,31362.0,1864.0,0.0,0.0,0.0
Canada,857403.0,21761.0,805428.0,30214.0,3213.0,41.0,3750.0
Central African Republic,5001.0,63.0,4920.0,18.0,0.0,0.0,0.0
