country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,38520.0,1419.0,30715.0,6386.0,26.0,3.0,158.0
Albania,10553.0,321.0,6239.0,3993.0,147.0,2.0,53.0
Algeria,46938.0,1571.0,33183.0,12184.0,285.0,9.0,198.0
Andorra,1261.0,53.0,934.0,274.0,0.0,0.0,0.0
Angola,3033.0,124.0,1215.0,1694.0,52.0,4.0,0.0
Antigua and Barbuda,95.0,3.0,91.0,1.0,0.0,0.0,0.0
Argentina,500034.0,10405.0,366590.0,123039.0,12027.0,276.0,9202.0
Armenia,44953.0,903.0,40592.0,3458.0,108.0,3.0,471.0
Australia,26465.0,781.0,19731.0,5953.0,92.0,11.0,121.0
Austria,30081.0,747.0,25629.0,3705.0,520.0,1.0,329.0
Azerbaijan,37557.0,552.0,34965.0,2040.0,139.0,1.0,128.0
Bahamas,2585.0,59.0,976.0,1550.0,39.0,1.0,0.0
Bahrain,56778.0,202.0,51574.0,5002.0,702.0,2.0,334.0
Bangladesh,329251.0,4552.0,227809.0,96890.0,1892.0,36.0,3236.0
Barbados,180.0,7.0,156.0,17.0,1.0,0.0,2.0
Belarus,73208.0,721.0,71916.0,571.0,177.0,5.0,33.0
Belgium,89141.0,9912.0,18602.0,60627.0,372.0,3.0,26.0
Belize,1361.0,16.0,321.0,1024.0,54.0,0.0,7.0
Benin,2213.0,40.0,1793.0,380.0,0.0,0.0,0.0
Bhutan,234.0,0.0,153.0,81.0,1.0,0.0,2.0
Bolivia,122308.0,7097.0,75098.0,40113.0,704.0,43.0,1948.0
Bosnia and Herzegovina,21961.0,669.0,15172.0,6120.0,301.0,5.0,342.0
Botswana,2126.0,9.0,493.0,1624.0,0.0,0.0,0.0
Brazil,4162073.0,127464.0,3572421.0,462188.0,14279.0,504.0,23220.0
Brunei,145.0,3.0,139.0,3.0,0.0,0.0,0.0
Bulgaria,17313.0,692.0,12297.0,4324.0,167.0,15.0,108.0
Burkina Faso,1466.0,56.0,1112.0,298.0,3.0,0.0,0.0
Burundi,466.0,1.0,374.0,91.0,0.0,0.0,0.0
Cabo Verde,4400.0,42.0,3851.0,507.0,42.0,0.0,61.0
Cambodia,274.0,0.0,273.0,1.0,0.0,0.0,0.0
Cameroon,19848.0,415.0,18448.0,985.0,244.0,0.0,0.0
Canada,135757.0,9219.0,119420.0,7118.0,1462.0,7.0,1034.0
Central African Republic,4735.0,62.0,1825.0,2848.0,6.0,0.0,7.0
Chad,1045.0,79.0,927.0,39.0,5.0,0.0,8.0
Chile,425541.0,11682.0,397730.0,16129.0,1267.0,30.0,2013.0
China,90087.0,4733.0,84932.0,422.0,9.0,1.0,32.0
Colombia,671533.0,21611.0,529017.0,120905.0,5012.0,199.0,10788.0
Comoros,456.0,7.0,415.0,34.0,4.0,0.0,5.0
Congo,15183.0,374.0,13388.0,1421.0,59.0,12.0,50.0
Costa Rica,49897.0,531.0,19285.0,30081.0,1117.0,21.0,202.0
Croatia,12285.0,203.0,9553.0,2529.0,204.0,2.0,287.0
Cuba,4377.0,104.0,3700.0,573.0,25.0,2.0,58.0
Cyprus,1511.0,22.0,1237.0,252.0,1.0,0.0,0.0
Czechia,29877.0,441.0,20139.0,9297.0,1161.0,4.0,284.0
Denmark,18784.0,628.0,16330.0,1826.0,244.0,0.0,74.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,5388.0,61.0,5327.0,0.0,0.0,0.0,0.0
Dominica,22.0,0.0,18.0,4.0,0.0,0.0,0.0
Dominican Republic,100131.0,1889.0,73795.0,24447.0,233.0,25.0,567.0
Ecuador,110757.0,10627.0,91242.0,8888.0,665.0,51.0,0.0
Egypt,100228.0,5560.0,79886.0,14782.0,187.0,19.0,878.0
El Salvador,26511.0,765.0,16462.0,9284.0,98.0,1.0,325.0
Equatorial Guinea,4985.0,83.0,4454.0,448.0,0.0,0.0,0.0
Eritrea,341.0,0.0,295.0,46.0,11.0,0.0,0.0
Estonia,2564.0,64.0,2195.0,305.0,32.0,0.0,19.0
Eswatini,4904.0,96.0,4059.0,749.0,20.0,2.0,30.0
Ethiopia,60784.0,949.0,22677.0,37158.0,1136.0,16.0,888.0
Fiji,31.0,2.0,24.0,5.0,0.0,0.0,0.0
Finland,8337.0,336.0,7350.0,651.0,10.0,0.0,0.0
France,375947.0,30773.0,88876.0,256298.0,6738.0,38.0,392.0
Gabon,8608.0,53.0,7533.0,1022.0,0.0,0.0,0.0
Gambia,3275.0,99.0,1424.0,1752.0,78.0,0.0,109.0
Georgia,1729.0,19.0,1321.0,389.0,45.0,0.0,6.0
Germany,254957.0,9336.0,227379.0,18242.0,1331.0,5.0,1675.0
Ghana,45012.0,283.0,43898.0,831.0,143.0,0.0,97.0
Greece,11832.0,290.0,1347.0,10195.0,169.0,1.0,0.0
Grenada,24.0,0.0,24.0,0.0,0.0,0.0,0.0
Guatemala,78721.0,2890.0,67462.0,8369.0,893.0,28.0,878.0
Guinea,9848.0,63.0,9009.0,776.0,32.0,1.0,53.0
Guinea-Bissau,2245.0,38.0,1127.0,1080.0,0.0,0.0,0.0
Guyana,1613.0,48.0,1030.0,535.0,53.0,1.0,68.0
