country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,57364.0,2529.0,52013.0,2822.0,122.0,0.0,8.0
Albania,128752.0,2326.0,98903.0,27523.0,234.0,5.0,634.0
Algeria,118799.0,3137.0,82813.0,32849.0,154.0,3.0,109.0
Andorra,12614.0,121.0,11932.0,561.0,33.0,0.0,42.0
Angola,23697.0,554.0,22115.0,1028.0,148.0,0.0,22.0
Antigua and Barbuda,1201.0,31.0,947.0,223.0,3.0,1.0,9.0
Argentina,2579000.0,58174.0,2262875.0,257951.0,27001.0,217.0,15751.0
Armenia,204053.0,3775.0,183660.0,16618.0,726.0,22.0,824.0
Australia,29450.0,910.0,23104.0,5436.0,21.0,0.0,17.0
Austria,581263.0,9748.0,541786.0,29729.0,2313.0,42.0,3177.0
Azerbaijan,289601.0,3978.0,253762.0,31861.0,2457.0,34.0,2002.0
Bahamas,9505.0,190.0,8965.0,350.0,45.0,0.0,100.0
Bahrain,158789.0,566.0,147162.0,11061.0,1060.0,4.0,1209.0
Bangladesh,697985.0,9891.0,585966.0,102128.0,6028.0,69.0,4853.0
Barbados,3740.0,44.0,3623.0,73.0,6.0,0.0,10.0
Belarus,337635.0,2373.0,327848.0,7414.0,754.0,10.0,761.0
Belgium,930603.0,23566.0,0.0,907037.0,3374.0,63.0,0.0
Belize,12513.0,318.0,12137.0,58.0,10.0,0.0,3.0
Benin,7515.0,93.0,6452.0,970.0,0.0,0.0,0.0
Bhutan,927.0,1.0,875.0,51.0,6.0,0.0,0.0
Bolivia,284183.0,12496.0,233646.0,38041.0,1099.0,27.0,1224.0
Bosnia and Herzegovina,184698.0,7487.0,141602.0,35609.0,0.0,0.0,0.0
Botswana,43444.0,663.0,38923.0,3858.0,0.0,0.0,0.0
Brazil,13599994.0,358425.0,11975121.0,1266448.0,82186.0,3808.0,82892.0
Brunei,219.0,3.0,206.0,10.0,0.0,0.0,0.0
Bulgaria,378059.0,14746.0,293351.0,69962.0,2944.0,127.0,3995.0
Burkina Faso,12989.0,153.0,12627.0,209.0,0.0,0.0,0.0
Burundi,3262.0,6.0,773.0,2483.0,108.0,0.0,0.0
Cabo Verde,19231.0,187.0,17487.0,1557.0,121.0,3.0,88.0
Cambodia,4696.0,33.0,2252.0,2411.0,181.0,3.0,40.0
Cameroon,61731.0,919.0,35261.0,25551.0,0.0,0.0,0.0
Canada,1085905.0,23370.0,986199.0,76336.0,7423.0,34.0,6343.0
Central African Republic,5682.0,75.0,5112.0,495.0,191.0,1.0,56.0
Chad,4652.0,167.0,4306.0,179.0,11.0,0.0,8.0
Chile,1088710.0,24518.0,1020925.0,43267.0,5790.0,35.0,8021.0
China,102103.0,4844.0,96788.0,471.0,25.0,1.0,20.0
Colombia,2569314.0,66482.0,2408624.0,94208.0,16377.0,326.0,12891.0
