country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,38329.0,1413.0,29315.0,7601.0,47.0,3.0,84.0
Albania,9728.0,296.0,5582.0,3850.0,122.0,6.0,141.0
Algeria,45158.0,1523.0,31746.0,11889.0,325.0,5.0,253.0
Andorra,1199.0,53.0,909.0,237.0,15.0,0.0,1.0
Angola,2777.0,112.0,1115.0,1550.0,48.0,3.0,31.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,94.0,3.0,91.0,0.0,0.0,0.0,0.0
Argentina,439172.0,9118.0,315530.0,114524.0,10933.0,199.0,7154.0
Armenia,44075.0,884.0,38631.0,4560.0,197.0,3.0,275.0
Australia,26049.0,678.0,18698.0,6673.0,126.0,15.0,3.0
Austria,27969.0,734.0,23820.0,3415.0,327.0,0.0,255.0
Azerbaijan,36732.0,538.0,34116.0,2078.0,154.0,2.0,139.0
Bahamas,2337.0,50.0,849.0,1438.0,61.0,0.0,48.0
Bahrain,52807.0,190.0,49645.0,2972.0,367.0,0.0,250.0
Bangladesh,317528.0,4351.0,211016.0,102161.0,2582.0,35.0,2839.0
Barbados,176.0,7.0,149.0,20.0,0.0,0.0,3.0
Belarus,72141.0,691.0,70900.0,550.0,179.0,5.0,294.0
Belgium,85911.0,9898.0,18490.0,57523.0,424.0,1.0,33.0
Belize,1101.0,13.0,240.0,848.0,51.0,0.0,27.0
Benin,2194.0,40.0,1738.0,416.0,49.0,0.0,0.0
Bhutan,227.0,0.0,144.0,83.0,0.0,0.0,2.0
Bolivia,117928.0,5203.0,64074.0,48651.0,661.0,102.0,1950.0
Bosnia and Herzegovina,20517.0,627.0,13626.0,6264.0,283.0,7.0,191.0
Botswana,1724.0,6.0,493.0,1225.0,0.0,0.0,0.0
Brazil,4005611.0,123972.0,3387309.0,494330.0,46453.0,1204.0,42069.0
Brunei,144.0,3.0,139.0,2.0,0.0,0.0,0.0
Bulgaria,16617.0,648.0,11760.0,4209.0,163.0,6.0,145.0
Burkina Faso,1370.0,55.0,1075.0,240.0,0.0,0.0,0.0
Burundi,448.0,1.0,357.0,90.0,3.0,0.0,0.0
Cabo Verde,4048.0,41.0,3460.0,547.0,78.0,1.0,37.0
Cambodia,274.0,0.0,271.0,3.0,0.0,0.0,5.0
Cameroon,19460.0,415.0,17651.0,1394.0,51.0,1.0,0.0
Canada,129938.0,9153.0,116866.0,3919.0,550.0,2.0,434.0
Central African Republic,4712.0,62.0,1803.0,2847.0,1.0,0.0,13.0
Chad,1017.0,77.0,904.0,36.0,0.0,0.0,20.0
Chile,414739.0,11344.0,387683.0,15712.0,1594.0,23.0,1893.0
China,89953.0,4727.0,84695.0,531.0,20.0,3.0,43.0
Colombia,633321.0,20345.0,479567.0,133409.0,9295.0,295.0,10015.0
Comoros,427.0,7.0,410.0,10.0,0.0,0.0,0.0
Congo,14742.0,361.0,11089.0,3292.0,659.0,24.0,25.0
Costa Rica,43305.0,453.0,16512.0,26340.0,1121.0,10.0,242.0
Croatia,10725.0,191.0,7968.0,2566.0,311.0,4.0,233.0
Cuba,4126.0,98.0,3458.0,570.0,61.0,3.0,63.0
Cyprus,1490.0,21.0,1139.0,330.0,2.0,0.0,0.0
Czechia,25773.0,425.0,18326.0,7022.0,656.0,0.0,210.0
Denmark,17620.0,626.0,15801.0,1193.0,111.0,1.0,113.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,5387.0,60.0,5327.0,0.0,0.0,0.0,0.0
Dominica,20.0,0.0,18.0,2.0,0.0,0.0,0.0
Dominican Republic,95627.0,1765.0,69519.0,24343.0,648.0,27.0,783.0
Ecuador,115457.0,6619.0,101867.0,6971.0,1148.0,48.0,144.0
Egypt,99280.0,5461.0,74626.0,19193.0,165.0,21.0,798.0
El Salvador,25904.0,731.0,14879.0,10294.0,84.0,7.0,309.0
Equatorial Guinea,4965.0,83.0,4390.0,492.0,0.0,0.0,506.0
Eritrea,319.0,0.0,284.0,35.0,0.0,0.0,0.0
Estonia,2415.0,64.0,2130.0,221.0,20.0,0.0,18.0
Eswatini,4668.0,94.0,3585.0,989.0,50.0,0.0,23.0
Ethiopia,54409.0,846.0,19903.0,33660.0,1105.0,18.0,416.0
Fiji,29.0,2.0,23.0,4.0,0.0,0.0,0.0
Finland,8279.0,316.0,7350.0,613.0,29.0,1.0,150.0
France,333351.0,30699.0,87418.0,215234.0,7087.0,26.0,382.0
Gabon,8538.0,53.0,7335.0,1150.0,5.0,0.0,71.0
Gambia,3067.0,97.0,1032.0,1938.0,38.0,1.0,0.0
Georgia,1548.0,19.0,1270.0,259.0,38.0,0.0,17.0
Germany,247411.0,9322.0,219904.0,18185.0,1396.0,15.0,1501.0
Ghana,44658.0,276.0,43478.0,904.0,198.0,0.0,357.0
Greece,10757.0,273.0,1347.0,9137.0,233.0,2.0,0.0
Grenada,24.0,0.0,24.0,0.0,0.0,0.0,0.0
Guatemala,75644.0,2790.0,63688.0,9166.0,751.0,12.0,753.0
Guinea,9479.0,59.0,8527.0,893.0,0.0,0.0,0.0
Guinea-Bissau,2205.0,34.0,1127.0,1044.0,0.0,0.0,0.0
Guyana,1382.0,41.0,779.0,562.0,9.0,0.0,37.0
Haiti,8224.0,201.0,5870.0,2153.0,0.0,0.0,42.0
Holy See,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Honduras,62526.0,1924.0,11147.0,49455.0,757.0,36.0,717.0
Hungary,6622.0,619.0,3903.0,2100.0,365.0,3.0,82.0
Iceland,2121.0,10.0,2016.0,95.0,5.0,0.0,9.0
India,3853406.0,67376.0,2970492.0,815538.0,83883.0,1043.0,68584.0
Indonesia,180646.0,7616.0,129971.0,43059.0,3075.0,111.0,1914.0
Iran,378752.0,21797.0,326801.0,30154.0,1858.0,125.0,1677.0
Iraq,242284.0,7201.0,184205.0,50878.0,3946.0,78.0,3732.0
Ireland,29114.0,1777.0,23364.0,3973.0,89.0,0.0,0.0
Israel,122351.0,982.0,96973.0,24396.0,3193.0,14.0,1488.0
Italy,271515.0,35497.0,208201.0,27817.0,1326.0,6.0,257.0
Ivory Coast,18161.0,117.0,16933.0,1111.0,58.0,0.0,119.0
Jamaica,2683.0,24.0,898.0,1761.0,224.0,3.0,8.0
Japan,69610.0,1327.0,58108.0,10175.0,592.0,13.0,605.0
Jordan,2161.0,15.0,1610.0,536.0,64.0,0.0,46.0
Kazakhstan,131695.0,1878.0,102962.0,26855.0,99.0,0.0,0.0
Kenya,34493.0,581.0,20211.0,13701.0,178.0,4.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,13713.0,539.0,9923.0,3251.0,112.0,6.0,131.0
Kuwait,86478.0,535.0,78209.0,7734.0,667.0,1.0,552.0
Kyrgyzstan,44036.0,1059.0,38895.0,4082.0,78.0,0.0,246.0
Laos,22.0,0.0,21.0,1.0,0.0,0.0,0.0
Latvia,1406.0,34.0,1173.0,199.0,2.0,0.0,0.0
Lebanon,18375.0,177.0,5195.0,13003.0,598.0,6.0,207.0
Lesotho,1085.0,31.0,528.0,526.0,0.0,0.0,0.0
Liberia,1305.0,82.0,1162.0,61.0,0.0,0.0,4.0
Libya,15156.0,250.0,1746.0,13160.0,532.0,8.0,70.0
Liechtenstein,108.0,1.0,97.0,10.0,0.0,0.0,0.0
Lithuania,2952.0,69.0,2016.0,867.0,29.0,0.0,20.0
Luxembourg,6745.0,124.0,6015.0,606.0,120.0,0.0,-1125.0
MS Zaandam,9.0,2.0,0.0,7.0,0.0,0.0,0.0
Madagascar,15023.0,196.0,13965.0,862.0,66.0,1.0,50.0
Malawi,5579.0,175.0,3500.0,1904.0,3.0,0.0,80.0
Malaysia,9360.0,128.0,9078.0,154.0,6.0,0.0,4.0
Maldives,8140.0,29.0,5338.0,2773.0,137.0,0.0,73.0
Mali,2802.0,126.0,2185.0,491.0,25.0,0.0,7.0
Malta,1931.0,13.0,1490.0,428.0,22.0,1.0,37.0
Mauritania,7089.0,160.0,6548.0,381.0,14.0,1.0,84.0
Mauritius,356.0,10.0,335.0,11.0,0.0,0.0,0.0
Mexico,610957.0,65816.0,504541.0,40600.0,4921.0,575.0,2819.0
Moldova,37740.0,1024.0,26189.0,10527.0,532.0,16.0,317.0
Monaco,142.0,1.0,91.0,50.0,-12.0,-3.0,-25.0
Mongolia,304.0,0.0,296.0,8.0,3.0,0.0,0.0
Montenegro,5019.0,104.0,4104.0,811.0,102.0,2.0,46.0
Morocco,65453.0,1216.0,50357.0,13880.0,1672.0,32.0,1435.0
Mozambique,4117.0,25.0,2170.0,1922.0,78.0,2.0,0.0
Myanmar,995.0,6.0,358.0,631.0,76.0,0.0,1.0
Namibia,7844.0,82.0,3454.0,4308.0,152.0,1.0,75.0
Nepal,41649.0,251.0,23290.0,18108.0,1120.0,12.0,1112.0
Netherlands,74660.0,6267.0,1282.0,67111.0,858.0,7.0,142.0
New Zealand,1759.0,22.0,1622.0,115.0,2.0,0.0,16.0
Nicaragua,4668.0,141.0,2913.0,1614.0,0.0,0.0,0.0
Niger,1176.0,69.0,1088.0,19.0,0.0,0.0,0.0
Nigeria,54463.0,1027.0,42439.0,10997.0,216.0,4.0,429.0
North Macedonia,14600.0,606.0,11741.0,2253.0,145.0,2.0,216.0
Norway,11034.0,264.0,9348.0,1422.0,163.0,0.0,0.0
Oman,85928.0,689.0,81024.0,4215.0,0.0,0.0,0.0
