country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,55121.0,2405.0,47798.0,4918.0,62.0,1.0,75.0
Albania,79934.0,1398.0,48377.0,30159.0,942.0,5.0,455.0
Algeria,107841.0,2898.0,73732.0,31211.0,263.0,4.0,202.0
Andorra,10017.0,102.0,9252.0,663.0,45.0,1.0,46.0
Angola,19900.0,468.0,18232.0,1200.0,71.0,2.0,52.0
Antigua and Barbuda,249.0,7.0,179.0,63.0,15.0,0.0,2.0
Argentina,1943548.0,48426.0,1738768.0,156354.0,9695.0,177.0,8769.0
Armenia,167231.0,3089.0,158335.0,5807.0,143.0,5.0,535.0
Australia,28829.0,909.0,26070.0,1850.0,6.0,0.0,6.0
Austria,416763.0,7847.0,395316.0,13600.0,1241.0,69.0,1569.0
Azerbaijan,230455.0,3141.0,223807.0,3507.0,159.0,5.0,332.0
Bahamas,8223.0,176.0,6784.0,1263.0,49.0,0.0,13.0
Bahrain,104239.0,376.0,99285.0,4578.0,657.0,0.0,285.0
Bangladesh,536107.0,8149.0,480728.0,47230.0,525.0,12.0,512.0
Barbados,1586.0,14.0,1206.0,366.0,28.0,0.0,37.0
Belarus,249994.0,1737.0,237178.0,11079.0,699.0,9.0,662.0
Belgium,713271.0,21173.0,0.0,692098.0,1854.0,49.0,0.0
Belize,11957.0,303.0,11378.0,276.0,12.0,1.0,25.0
Benin,3893.0,52.0,3421.0,420.0,0.0,0.0,0.0
Bhutan,859.0,1.0,841.0,17.0,0.0,0.0,20.0
Bolivia,220426.0,10513.0,161764.0,48149.0,2127.0,74.0,1438.0
Bosnia and Herzegovina,122461.0,4737.0,95569.0,22155.0,262.0,13.0,389.0
Botswana,22738.0,148.0,18468.0,4122.0,0.0,0.0,0.0
Brazil,9283418.0,226309.0,8258074.0,799035.0,54096.0,1210.0,55720.0
Brunei,180.0,3.0,170.0,7.0,0.0,0.0,0.0
Bulgaria,220547.0,9178.0,190484.0,20885.0,967.0,36.0,1512.0
Burkina Faso,10904.0,126.0,9585.0,1193.0,136.0,5.0,188.0
Burundi,1641.0,2.0,773.0,866.0,6.0,0.0,0.0
Cabo Verde,14152.0,134.0,13335.0,683.0,54.0,0.0,84.0
Cambodia,466.0,0.0,447.0,19.0,0.0,0.0,4.0
Cameroon,30313.0,474.0,28045.0,1794.0,696.0,12.0,0.0
Canada,791145.0,20242.0,722002.0,48901.0,2948.0,97.0,3953.0
Central African Republic,4989.0,63.0,4885.0,41.0,0.0,0.0,0.0
Chad,3404.0,121.0,2507.0,776.0,19.0,0.0,37.0
Chile,734035.0,18559.0,690653.0,24823.0,3147.0,22.0,4279.0
China,100177.0,4820.0,93060.0,2297.0,50.0,2.0,169.0
Colombia,2114597.0,54576.0,1971342.0,88679.0,10091.0,304.0,16668.0
Comoros,2848.0,100.0,1932.0,816.0,37.0,2.0,98.0
Congo,30930.0,792.0,20896.0,9242.0,201.0,2.0,17.0
Costa Rica,195009.0,2641.0,154227.0,38141.0,440.0,7.0,1164.0
Croatia,232907.0,5071.0,225300.0,2536.0,387.0,17.0,385.0
Cuba,28636.0,218.0,22921.0,5497.0,1044.0,2.0,1065.0
Cyprus,31124.0,202.0,2057.0,28865.0,128.0,0.0,0.0
Czechia,994514.0,16545.0,885279.0,92690.0,7185.0,153.0,9966.0
Denmark,200041.0,2161.0,189553.0,8327.0,397.0,15.0,908.0
Diamond Princess,712.0,13.0,699.0,0.0,0.0,0.0,0.0
