country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,37944.0,1386.0,28016.0,8542.0,59.0,0.0,0.0
Albania,8275.0,245.0,4184.0,3846.0,156.0,5.0,88.0
Algeria,41068.0,1424.0,28874.0,10770.0,401.0,6.0,287.0
Andorra,1045.0,53.0,875.0,117.0,0.0,0.0,0.0
Angola,2134.0,94.0,814.0,1226.0,66.0,0.0,10.0
Antigua and Barbuda,94.0,3.0,89.0,2.0,0.0,0.0,0.0
Argentina,336802.0,6848.0,245781.0,84173.0,7759.0,118.0,5975.0
Armenia,42616.0,850.0,35907.0,5859.0,139.0,8.0,214.0
Australia,24811.0,502.0,15766.0,8543.0,209.0,17.0,300.0
Austria,25062.0,732.0,21406.0,2924.0,300.0,2.0,146.0
Azerbaijan,35105.0,515.0,32842.0,1748.0,184.0,3.0,160.0
Bahamas,1703.0,27.0,221.0,1455.0,0.0,0.0,0.0
Bahrain,49038.0,183.0,45589.0,3266.0,377.0,2.0,423.0
Bangladesh,292625.0,3907.0,175567.0,113151.0,2265.0,46.0,2952.0
Barbados,158.0,7.0,126.0,25.0,1.0,0.0,2.0
Belarus,70285.0,637.0,68577.0,1071.0,174.0,5.0,321.0
Belgium,81468.0,9988.0,18204.0,53276.0,574.0,3.0,39.0
Belize,668.0,6.0,44.0,618.0,20.0,1.0,1.0
Benin,2115.0,39.0,1705.0,371.0,20.0,0.0,0.0
Bhutan,155.0,0.0,112.0,43.0,1.0,0.0,2.0
Bolivia,108427.0,4442.0,43887.0,60098.0,992.0,76.0,1746.0
Bosnia and Herzegovina,17715.0,532.0,11329.0,5854.0,319.0,6.0,172.0
Botswana,1308.0,3.0,136.0,1169.0,0.0,0.0,0.0
Brazil,3582362.0,114250.0,2913966.0,554146.0,50032.0,892.0,58408.0
Brunei,143.0,3.0,139.0,1.0,0.0,0.0,0.0
Bulgaria,15131.0,539.0,10282.0,4310.0,0.0,0.0,0.0
Burkina Faso,1297.0,55.0,1034.0,208.0,0.0,0.0,0.0
Burundi,429.0,1.0,336.0,92.0,3.0,0.0,0.0
Cabo Verde,3455.0,37.0,2538.0,880.0,43.0,0.0,40.0
Cambodia,273.0,0.0,263.0,10.0,0.0,0.0,0.0
Cameroon,18762.0,408.0,16540.0,1814.0,0.0,0.0,0.0
Canada,126560.0,9142.0,112621.0,4797.0,241.0,1.0,240.0
Central African Republic,4679.0,61.0,1755.0,2863.0,0.0,0.0,0.0
Chad,982.0,76.0,869.0,37.0,1.0,0.0,0.0
Chile,395708.0,10792.0,369730.0,15186.0,1939.0,69.0,1833.0
China,89654.0,4711.0,83924.0,1019.0,38.0,2.0,131.0
Colombia,522138.0,16568.0,348940.0,156630.0,0.0,0.0,0.0
Comoros,417.0,7.0,396.0,14.0,0.0,0.0,0.0
Congo,13661.0,328.0,10545.0,2788.0,9.0,3.0,0.0
Costa Rica,33084.0,348.0,10372.0,22364.0,950.0,8.0,213.0
Croatia,7900.0,170.0,5678.0,2052.0,306.0,1.0,94.0
Cuba,3617.0,89.0,3006.0,522.0,35.0,0.0,55.0
Cyprus,1417.0,20.0,878.0,519.0,11.0,0.0,0.0
Czechia,21790.0,411.0,16087.0,5292.0,239.0,0.0,47.0
Denmark,16637.0,622.0,14258.0,1757.0,112.0,1.0,0.0
Diamond Princess,712.0,13.0,651.0,48.0,0.0,0.0,0.0
Djibouti,5382.0,60.0,5233.0,89.0,0.0,0.0,0.0
Dominica,19.0,0.0,18.0,1.0,1.0,0.0,0.0
Dominican Republic,90561.0,1554.0,59949.0,29058.0,694.0,21.0,817.0
Ecuador,107089.0,6277.0,87889.0,12923.0,608.0,29.0,159.0
Egypt,97237.0,5243.0,65118.0,26876.0,89.0,12.0,800.0
El Salvador,24420.0,654.0,12021.0,11745.0,220.0,8.0,240.0
Equatorial Guinea,4926.0,83.0,3795.0,1048.0,0.0,0.0,1082.0
Eritrea,306.0,0.0,274.0,32.0,0.0,0.0,0.0
Estonia,2265.0,63.0,2024.0,178.0,21.0,0.0,13.0
Eswatini,4189.0,83.0,2762.0,1344.0,61.0,2.0,80.0
Ethiopia,39033.0,662.0,14480.0,23891.0,1368.0,25.0,567.0
Fiji,28.0,1.0,23.0,4.0,0.0,0.0,3.0
Finland,7906.0,334.0,7100.0,472.0,35.0,0.0,0.0
France,277818.0,30518.0,85102.0,162198.0,3474.0,9.0,121.0
Gabon,8388.0,53.0,6734.0,1601.0,0.0,0.0,0.0
Gambia,2437.0,84.0,455.0,1898.0,0.0,0.0,0.0
Georgia,1394.0,17.0,1132.0,245.0,9.0,0.0,4.0
Germany,233861.0,9272.0,207606.0,16983.0,832.0,6.0,950.0
Ghana,43325.0,261.0,41408.0,1656.0,0.0,0.0,0.0
Greece,8381.0,240.0,1347.0,6794.0,243.0,2.0,0.0
Grenada,24.0,0.0,24.0,0.0,0.0,0.0,0.0
Guatemala,67856.0,2580.0,56277.0,8999.0,915.0,48.0,963.0
Guinea,8932.0,53.0,7648.0,1231.0,0.0,0.0,0.0
Guinea-Bissau,2149.0,33.0,1015.0,1101.0,0.0,0.0,0.0
Guyana,925.0,31.0,433.0,461.0,44.0,1.0,0.0
Haiti,8016.0,196.0,5447.0,2373.0,19.0,0.0,0.0
Holy See,12.0,0.0,12.0,0.0,0.0,0.0,0.0
Honduras,53983.0,1643.0,8449.0,43891.0,602.0,11.0,178.0
Hungary,5133.0,611.0,3692.0,830.0,35.0,0.0,11.0
Iceland,2058.0,10.0,1936.0,112.0,8.0,0.0,16.0
India,3044940.0,56706.0,2280566.0,707668.0,69239.0,912.0,57989.0
Indonesia,151498.0,6594.0,105198.0,39706.0,2090.0,94.0,2207.0
