country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,38282.0,1410.0,29231.0,7641.0,34.0,4.0,142.0
Albania,9606.0,290.0,5441.0,3875.0,93.0,6.0,227.0
Algeria,44833.0,1518.0,31493.0,11822.0,339.0,8.0,249.0
Andorra,1184.0,53.0,908.0,223.0,8.0,0.0,0.0
Angola,2729.0,109.0,1084.0,1536.0,75.0,1.0,13.0
Antarctica,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,94.0,3.0,91.0,0.0,0.0,0.0,0.0
Argentina,428239.0,8919.0,308376.0,110944.0,10504.0,259.0,7181.0
Armenia,43878.0,881.0,38356.0,4641.0,97.0,2.0,634.0
Australia,25923.0,663.0,18695.0,6565.0,104.0,6.0,339.0
Austria,27642.0,734.0,23565.0,3343.0,204.0,1.0,339.0
Azerbaijan,36578.0,536.0,33977.0,2065.0,143.0,2.0,130.0
Bahamas,2276.0,50.0,801.0,1425.0,59.0,0.0,0.0
Bahrain,52440.0,190.0,49395.0,2855.0,468.0,0.0,348.0
Bangladesh,314946.0,4316.0,208177.0,102453.0,1950.0,35.0,3290.0
Barbados,176.0,7.0,146.0,23.0,2.0,0.0,0.0
Belarus,71962.0,686.0,70606.0,670.0,119.0,5.0,138.0
Belgium,85487.0,9897.0,18457.0,57133.0,251.0,2.0,35.0
Belize,1050.0,13.0,213.0,824.0,43.0,0.0,40.0
Benin,2145.0,40.0,1738.0,367.0,0.0,0.0,0.0
Bhutan,227.0,0.0,142.0,85.0,2.0,0.0,0.0
Bolivia,117267.0,5101.0,62124.0,50042.0,669.0,74.0,1716.0
Bosnia and Herzegovina,20234.0,620.0,13435.0,6179.0,270.0,11.0,340.0
Botswana,1724.0,6.0,493.0,1225.0,91.0,0.0,269.0
Brazil,3959158.0,122768.0,3345240.0,491150.0,44329.0,1150.0,76649.0
Brunei,144.0,3.0,139.0,2.0,0.0,0.0,0.0
Bulgaria,16454.0,642.0,11615.0,4197.0,188.0,13.0,132.0
Burkina Faso,1370.0,55.0,1075.0,240.0,2.0,0.0,17.0
Burundi,445.0,1.0,357.0,87.0,0.0,0.0,0.0
Cabo Verde,3970.0,40.0,3423.0,507.0,86.0,0.0,507.0
Cambodia,274.0,0.0,266.0,8.0,0.0,0.0,0.0
Cameroon,19409.0,414.0,17651.0,1344.0,267.0,3.0,0.0
Canada,130131.0,9308.0,116432.0,4391.0,537.0,3.0,412.0
