country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,55384.0,2414.0,48109.0,4861.0,25.0,1.0,67.0
Albania,87528.0,1488.0,52933.0,33107.0,1239.0,16.0,805.0
Algeria,109559.0,2924.0,75057.0,31578.0,246.0,6.0,186.0
Andorra,10312.0,106.0,9674.0,532.0,37.0,0.0,64.0
Angola,20163.0,478.0,18623.0,1062.0,51.0,3.0,27.0
Antigua and Barbuda,316.0,8.0,189.0,119.0,0.0,1.0,0.0
Argentina,1993295.0,49566.0,1792321.0,151408.0,7794.0,168.0,6143.0
Armenia,168300.0,3126.0,160169.0,5005.0,123.0,3.0,293.0
Australia,28871.0,909.0,22844.0,5118.0,11.0,0.0,7.0
Austria,426093.0,8071.0,404676.0,13346.0,1197.0,39.0,1374.0
Azerbaijan,231362.0,3163.0,225678.0,2521.0,164.0,2.0,330.0
Bahamas,8289.0,176.0,6837.0,1276.0,0.0,0.0,0.0
Bahrain,108807.0,387.0,102289.0,6131.0,759.0,4.0,660.0
Bangladesh,538765.0,8229.0,484573.0,45963.0,387.0,8.0,642.0
Barbados,1814.0,20.0,1470.0,324.0,82.0,2.0,43.0
Belarus,260060.0,1801.0,248064.0,10195.0,561.0,9.0,361.0
Belgium,728334.0,21472.0,0.0,706862.0,1851.0,49.0,0.0
Belize,12079.0,310.0,11532.0,237.0,9.0,3.0,23.0
Benin,4193.0,55.0,3563.0,575.0,0.0,0.0,0.0
Bhutan,861.0,1.0,854.0,6.0,0.0,0.0,0.0
Bolivia,230731.0,10929.0,170972.0,48830.0,1544.0,65.0,1557.0
Bosnia and Herzegovina,124443.0,4834.0,99669.0,19940.0,342.0,21.0,1199.0
Botswana,24435.0,179.0,20542.0,3714.0,0.0,0.0,0.0
Brazil,9599565.0,233520.0,8577207.0,788838.0,74925.0,1986.0,98389.0
Brunei,182.0,3.0,175.0,4.0,0.0,0.0,0.0
Bulgaria,226061.0,9482.0,194514.0,22065.0,1212.0,62.0,459.0
Burkina Faso,11367.0,134.0,10232.0,1001.0,58.0,0.0,71.0
Burundi,1730.0,3.0,773.0,954.0,2.0,0.0,0.0
Cabo Verde,14479.0,137.0,13901.0,441.0,28.0,1.0,50.0
Cambodia,476.0,0.0,457.0,19.0,0.0,0.0,0.0
Cameroon,31394.0,474.0,29501.0,1419.0,0.0,0.0,0.0
Canada,815487.0,20914.0,756588.0,37985.0,2683.0,84.0,4198.0
Central African Republic,4989.0,63.0,4885.0,41.0,0.0,0.0,0.0
Chad,3539.0,125.0,3044.0,370.0,31.0,0.0,131.0
Chile,758189.0,19084.0,717308.0,21797.0,2839.0,28.0,3597.0
China,100475.0,4824.0,94147.0,1504.0,40.0,2.0,158.0
Colombia,2166904.0,56507.0,2048292.0,62105.0,5442.0,217.0,14064.0
Comoros,3179.0,118.0,2518.0,543.0,91.0,6.0,171.0
Congo,31831.0,806.0,20997.0,10028.0,100.0,3.0,38.0
Costa Rica,197852.0,2698.0,158820.0,36334.0,417.0,6.0,537.0
Croatia,235756.0,5224.0,228203.0,2329.0,283.0,26.0,335.0
