country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,59370.0,2611.0,52974.0,3785.0,145.0,13.0,180.0
Albania,130859.0,2386.0,107887.0,20586.0,123.0,3.0,724.0
Algeria,121580.0,3234.0,84745.0,33601.0,236.0,9.0,147.0
Andorra,13148.0,125.0,12590.0,433.0,27.0,1.0,29.0
Angola,26168.0,591.0,23584.0,1993.0,226.0,4.0,243.0
Antigua and Barbuda,1232.0,32.0,1014.0,186.0,0.0,0.0,0.0
Argentina,2928890.0,62947.0,2582164.0,283779.0,23718.0,348.0,18941.0
Armenia,214872.0,4071.0,196289.0,14512.0,808.0,13.0,588.0
Australia,29773.0,910.0,23271.0,5592.0,23.0,0.0,11.0
Austria,614510.0,10152.0,580330.0,24028.0,2340.0,26.0,2353.0
Azerbaijan,316521.0,4461.0,285024.0,27036.0,1402.0,32.0,2238.0
Bahamas,10349.0,198.0,9421.0,730.0,129.0,0.0,95.0
Bahrain,174659.0,632.0,163937.0,10090.0,1111.0,6.0,1400.0
Bangladesh,754614.0,11305.0,672319.0,70990.0,2955.0,77.0,5392.0
Barbados,3831.0,44.0,3750.0,37.0,3.0,0.0,4.0
Belarus,355924.0,2522.0,346148.0,7254.0,1255.0,10.0,1198.0
Belgium,982959.0,24140.0,0.0,958819.0,3925.0,36.0,0.0
Belize,12639.0,323.0,12198.0,118.0,8.0,1.0,5.0
Benin,7821.0,99.0,7580.0,142.0,101.0,2.0,70.0
Bhutan,1059.0,1.0,961.0,97.0,6.0,0.0,10.0
Bolivia,301831.0,12920.0,249103.0,39808.0,1573.0,35.0,1142.0
Bosnia and Herzegovina,197378.0,8464.0,158160.0,30754.0,646.0,46.0,1065.0
Botswana,46600.0,702.0,44740.0,1158.0,0.0,0.0,0.0
Brazil,14521289.0,398185.0,12849663.0,1273441.0,79726.0,3163.0,34544.0
Brunei,224.0,3.0,215.0,6.0,1.0,0.0,3.0
Bulgaria,402491.0,16278.0,335431.0,50782.0,1382.0,96.0,3013.0
Burkina Faso,13286.0,157.0,13000.0,129.0,23.0,1.0,63.0
Burundi,3941.0,6.0,773.0,3162.0,57.0,0.0,0.0
Cabo Verde,23181.0,213.0,19958.0,3010.0,409.0,2.0,243.0
Cambodia,11761.0,88.0,4698.0,6975.0,698.0,6.0,994.0
Cameroon,65998.0,991.0,35261.0,29746.0,0.0,0.0,0.0
Canada,1210918.0,24110.0,1107448.0,79360.0,8246.0,62.0,8315.0
Central African Republic,6359.0,87.0,5112.0,1160.0,0.0,0.0,0.0
Chad,4789.0,170.0,4408.0,211.0,10.0,0.0,2.0
Chile,1184271.0,26073.0,1120141.0,38057.0,4499.0,53.0,7678.0
China,102446.0,4845.0,97123.0,478.0,27.0,0.0,26.0
Colombia,2824626.0,72725.0,2632699.0,119202.0,19745.0,490.0,15878.0
Comoros,3833.0,146.0,3664.0,23.0,4.0,0.0,14.0
Congo,40446.0,907.0,34380.0,5159.0,67.0,3.0,16.0
Costa Rica,245601.0,3202.0,202215.0,40184.0,2434.0,16.0,431.0
Croatia,327737.0,7001.0,306132.0,14604.0,2904.0,44.0,1586.0
Cuba,104512.0,614.0,98536.0,5362.0,988.0,10.0,1074.0
Cyprus,64565.0,306.0,39061.0,25198.0,845.0,3.0,0.0
Czechia,1626033.0,29141.0,1542244.0,54648.0,3256.0,66.0,281.0
Denmark,250479.0,2482.0,238445.0,9552.0,835.0,2.0,828.0
Diamond Princess,712.0,13.0,699.0,0.0,0.0,0.0,0.0
Djibouti,10986.0,142.0,10570.0,274.0,55.0,0.0,60.0
Dominica,173.0,0.0,171.0,2.0,0.0,0.0,0.0
Dominican Republic,265819.0,3467.0,223472.0,38880.0,338.0,5.0,1006.0
Ecuador,377662.0,18470.0,318598.0,40594.0,2333.0,81.0,0.0
Egypt,225528.0,13219.0,169308.0,43001.0,1011.0,51.0,643.0
El Salvador,68922.0,2117.0,64667.0,2138.0,0.0,6.0,0.0
Equatorial Guinea,7559.0,107.0,7097.0,355.0,0.0,0.0,0.0
Eritrea,3659.0,10.0,3492.0,157.0,19.0,0.0,37.0
Estonia,121232.0,1148.0,109860.0,10224.0,396.0,0.0,892.0
Eswatini,18452.0,671.0,17743.0,38.0,4.0,0.0,2.0
Ethiopia,255288.0,3639.0,196424.0,55225.0,1244.0,34.0,877.0
Fiji,111.0,2.0,65.0,44.0,2.0,0.0,0.0
Finland,86405.0,911.0,46000.0,39494.0,244.0,3.0,0.0
France,5626985.0,104077.0,343111.0,5179797.0,31582.0,315.0,1705.0
Gabon,22568.0,138.0,19173.0,3257.0,0.0,0.0,0.0
Gambia,5885.0,174.0,5329.0,382.0,3.0,0.0,20.0
Georgia,307401.0,4077.0,288816.0,14508.0,1551.0,17.0,878.0
Germany,3366827.0,82588.0,2966590.0,317649.0,28263.0,263.0,5690.0
Ghana,92513.0,779.0,90151.0,1583.0,49.0,0.0,48.0
Greece,340493.0,10242.0,93764.0,236487.0,2770.0,63.0,0.0
Grenada,159.0,1.0,155.0,3.0,0.0,0.0,0.0
Guatemala,224621.0,7478.0,200241.0,16902.0,1596.0,25.0,1236.0
Guinea,22087.0,141.0,19558.0,2388.0,41.0,0.0,92.0
Guinea-Bissau,3731.0,67.0,3267.0,397.0,0.0,0.0,0.0
Guyana,12963.0,293.0,11070.0,1600.0,137.0,2.0,126.0
Haiti,13017.0,254.0,12143.0,620.0,18.0,1.0,0.0
Holy See,27.0,0.0,15.0,12.0,0.0,0.0,0.0
Honduras,208356.0,5212.0,78127.0,125017.0,1036.0,19.0,313.0
Hungary,774399.0,27172.0,497084.0,250143.0,1692.0,188.0,5464.0
Iceland,6456.0,29.0,6244.0,183.0,9.0,0.0,4.0
India,18376421.0,204832.0,15086740.0,3084849.0,379308.0,3645.0,269500.0
Indonesia,1657035.0,45116.0,1511417.0,100502.0,5241.0,177.0,4818.0
Iran,2459906.0,70966.0,1923081.0,465859.0,21713.0,434.0,15891.0
Iraq,1051868.0,15392.0,927575.0,108901.0,6858.0,44.0,7052.0
Ireland,247857.0,4896.0,23364.0,219597.0,368.0,12.0,0.0
Israel,838323.0,6361.0,830374.0,1588.0,106.0,2.0,169.0
Italy,3994894.0,120256.0,3431867.0,442771.0,13382.0,344.0,18416.0
Ivory Coast,45943.0,286.0,45469.0,188.0,58.0,1.0,18.0
Jamaica,45292.0,770.0,20842.0,23680.0,80.0,3.0,113.0
Japan,580666.0,10052.0,508262.0,62352.0,3796.0,21.0,30.0
Jordan,708265.0,8754.0,678175.0,21336.0,1910.0,47.0,2963.0
Kazakhstan,369704.0,3331.0,322749.0,43624.0,2995.0,5.0,2933.0
Kenya,158326.0,2688.0,107882.0,47756.0,834.0,23.0,1046.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,103638.0,2134.0,91211.0,10293.0,0.0,0.0,0.0
Kuwait,271145.0,1546.0,254423.0,15176.0,1464.0,11.0,1535.0
Kyrgyzstan,94599.0,1592.0,88658.0,4349.0,322.0,3.0,243.0
Laos,604.0,0.0,50.0,554.0,93.0,0.0,1.0
Latvia,117099.0,2118.0,106353.0,8628.0,967.0,8.0,525.0
Lebanon,524241.0,7224.0,455115.0,61902.0,1478.0,27.0,1250.0
Lesotho,10730.0,316.0,6267.0,4147.0,2.0,0.0,0.0
Liberia,2099.0,85.0,1949.0,65.0,1.0,0.0,7.0
Libya,176701.0,3019.0,162188.0,11494.0,447.0,9.0,512.0
Liechtenstein,2908.0,57.0,2774.0,77.0,5.0,0.0,8.0
Lithuania,244555.0,3900.0,220565.0,20090.0,1629.0,23.0,887.0
Luxembourg,66826.0,792.0,63175.0,2859.0,232.0,1.0,186.0
MS Zaandam,9.0,2.0,7.0,0.0,0.0,0.0,0.0
Madagascar,36510.0,631.0,30070.0,5809.0,320.0,17.0,700.0
