country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Afghanistan,55714.0,2443.0,49333.0,3938.0,7.0,0.0,45.0
Albania,107167.0,1796.0,69773.0,35598.0,952.0,21.0,804.0
Algeria,113092.0,2983.0,78098.0,32011.0,132.0,4.0,122.0
Andorra,10866.0,110.0,10446.0,310.0,17.0,0.0,17.0
Angola,20807.0,508.0,19322.0,977.0,25.0,2.0,7.0
Antigua and Barbuda,730.0,14.0,301.0,415.0,4.0,0.0,10.0
Argentina,2107365.0,51965.0,1905021.0,150379.0,3168.0,19.0,5934.0
Armenia,172058.0,3192.0,163394.0,5472.0,265.0,2.0,85.0
Australia,28978.0,909.0,22909.0,5160.0,8.0,0.0,6.0
Austria,459440.0,8561.0,430415.0,20464.0,2123.0,23.0,1511.0
Azerbaijan,234537.0,3220.0,228768.0,2549.0,270.0,2.0,117.0
Bahamas,8519.0,179.0,7309.0,1031.0,0.0,0.0,0.0
Bahrain,122394.0,449.0,115089.0,6856.0,616.0,5.0,617.0
Bangladesh,546216.0,8408.0,496924.0,40884.0,385.0,8.0,817.0
Barbados,3068.0,33.0,2407.0,628.0,30.0,0.0,63.0
Belarus,287306.0,1976.0,277995.0,7335.0,1347.0,10.0,1761.0
Belgium,771511.0,22077.0,0.0,749434.0,2097.0,25.0,0.0
Belize,12293.0,315.0,11836.0,142.0,0.0,0.0,0.0
Benin,5434.0,70.0,4248.0,1116.0,0.0,0.0,0.0
Bhutan,867.0,1.0,865.0,1.0,0.0,0.0,3.0
Bolivia,249010.0,11649.0,193032.0,44329.0,463.0,21.0,479.0
Bosnia and Herzegovina,130979.0,5071.0,115847.0,10061.0,0.0,0.0,0.0
Botswana,28371.0,310.0,23244.0,4817.0,0.0,0.0,0.0
Brazil,10558091.0,255179.0,9382316.0,920596.0,33365.0,773.0,10868.0
Brunei,186.0,3.0,181.0,2.0,0.0,0.0,0.0
Bulgaria,247038.0,10191.0,205545.0,31302.0,332.0,24.0,408.0
Burkina Faso,11982.0,142.0,11493.0,347.0,0.0,0.0,0.0
Burundi,2209.0,3.0,773.0,1433.0,28.0,0.0,0.0
Cabo Verde,15400.0,147.0,14814.0,439.0,76.0,0.0,30.0
Cambodia,820.0,0.0,477.0,343.0,15.0,0.0,0.0
Cameroon,35714.0,551.0,32594.0,2569.0,0.0,0.0,0.0
Canada,871243.0,21995.0,819420.0,29828.0,2185.0,34.0,2448.0
Central African Republic,5004.0,63.0,4920.0,21.0,0.0,0.0,0.0
Chad,3973.0,140.0,3475.0,358.0,0.0,0.0,0.0
Chile,824625.0,20572.0,780530.0,23523.0,3207.0,96.0,3575.0
China,100965.0,4835.0,95649.0,481.0,41.0,1.0,44.0
Colombia,2251690.0,59766.0,2148249.0,43675.0,3555.0,106.0,2799.0
Comoros,3571.0,144.0,3314.0,113.0,0.0,0.0,10.0
Congo,34733.0,835.0,25970.0,7928.0,121.0,0.0,0.0
